,Unnamed: 0,Unnamed: 0.1,address,city,state,zip,price,sqft,bedrooms,bathrooms,days_on_zillow,sale_type,url,latitude,longitude,photo_url,neighborhood
595,596,802,11 Innes Ct # KD6QAZ,San Francisco,CA,94124.0,580800.0,611.0,1.0,1.0,,New Construction,"http://www.zillow.com/homes/for_sale/2096475909_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.727832299999996,-122.3690967,https://photos.zillowstatic.com/p_h/ISqlhpsbzuokvv0000000000.jpg,Bayview
596,597,803,11 Innes Ct # 61FP07,San Francisco,CA,94124.0,980800.0,1340.0,2.0,2.0,,New Construction,"http://www.zillow.com/homes/for_sale/2094780417_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.727832299999996,-122.3690967,https://photos.zillowstatic.com/p_h/ISa5iy52stfeqk0000000000.jpg,Bayview
597,598,804,103 Cleo Rand Ln,San Francisco,CA,94124.0,849000.0,1150.0,2.0,2.0,,Condo For Sale,"http://www.zillow.com/homes/for_sale/15153068_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.729703,-122.372124,https://photos.zillowstatic.com/p_h/ISmyogvfcd8bkk1000000000.jpg,Bayview
598,599,806,28 Redondo St,San Francisco,CA,94124.0,548000.0,1010.0,2.0,2.0,19.0,House For Sale,"http://www.zillow.com/homes/for_sale/15154841_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.718346999999994,-122.392583,https://photos.zillowstatic.com/p_h/ISuctntvrdar9p1000000000.jpg,Bayview
599,600,807,613 La Salle Ave # 68,San Francisco,CA,94124.0,545000.0,1360.0,3.0,2.0,23.0,Condo For Sale,"http://www.zillow.com/homes/for_sale/15153137_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.7273614,-122.3729162,https://photos.zillowstatic.com/p_h/ISuw0bcypfc6z70000000000.jpg,Bayview
600,601,809,1721 Newcomb Ave,San Francisco,CA,94124.0,798000.0,1050.0,3.0,1.0,,House For Sale,"http://www.zillow.com/homes/for_sale/15156292_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.736317,-122.39223600000001,https://photos.zillowstatic.com/p_h/ISax717u4z1hjx0000000000.jpg,Bayview
601,602,810,69 Bitting Ave,San Francisco,CA,94124.0,899000.0,1901.0,5.0,3.5,23.0,House For Sale,"http://www.zillow.com/homes/for_sale/15159050_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.7268641,-122.3986841,https://photos.zillowstatic.com/p_h/ISe0pvxjwgzc9m1000000000.jpg,Bayview
602,603,811,1514 Quesada Ave,San Francisco,CA,94124.0,749000.0,,2.0,1.0,,House For Sale,"http://www.zillow.com/homes/for_sale/15156505_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.73174,-122.388098,https://photos.zillowstatic.com/p_h/IS6itknpzk50pu0000000000.jpg,Bayview
603,604,813,5900 3rd St Unit 2212,San Francisco,CA,94124.0,629000.0,825.0,1.0,1.0,24.0,Condo For Sale,"http://www.zillow.com/homes/for_sale/122246383_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.7247698,-122.39514229999999,https://photos.zillowstatic.com/p_h/ISu8aixesyahmf0000000000.jpg,Bayview
604,605,814,192 Coleman St,San Francisco,CA,94124.0,1079800.0,1212.0,2.0,3.0,,New Construction,"http://www.zillow.com/homes/for_sale/2094813911_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.727366100000005,-122.3688885,https://photos.zillowstatic.com/p_h/ISeobxkswfinxq1000000000.jpg,Bayview
605,606,815,50 Jerrold Ave # 409,San Francisco,CA,94124.0,980800.0,1340.0,2.0,2.0,,New Construction,"http://www.zillow.com/homes/for_sale/2094813934_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.727760499999995,-122.36959080000001,https://photos.zillowstatic.com/p_h/ISqxq87fg3jgu41000000000.jpg,Bayview
606,607,819,1028 Newhall St,San Francisco,CA,94124.0,590000.0,1192.0,5.0,3.0,,House For Sale,"http://www.zillow.com/homes/for_sale/15155934_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.7379513,-122.3904055,https://photos.zillowstatic.com/p_h/ISu4vjxaf311bo1000000000.jpg,Bayview
607,608,820,2926 Arelious Walker Dr,San Francisco,CA,94124.0,469000.0,780.0,2.0,1.0,65.0,Condo For Sale,"http://www.zillow.com/homes/for_sale/2095261891_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.7184297,-122.38514209999998,https://photos.zillowstatic.com/p_h/ISm282c76snq510000000000.jpg,Bayview
608,609,823,807-809 NEWHALL ST,SAN FRANCISCO,CA,94124.0,698888.0,1400.0,3.0,1.0,32.0,House For Sale,"http://www.zillow.com/homes/for_sale/15155805_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.739112,-122.38876,https://photos.zillowstatic.com/p_h/IS6e2hrnel9nva0000000000.jpg,Bayview
609,610,845,6 Carpenter Ct,San Francisco,CA,94124.0,759000.0,1600.0,3.0,2.0,235.0,House For Sale,"http://www.zillow.com/homes/for_sale/15153303_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.734512,-122.38504099999999,https://photos.zillowstatic.com/p_h/ISmi8dhkpcqed81000000000.jpg,Bayview
610,611,846,1595 Thomas Ave,San Francisco,CA,94124.0,789800.0,1774.0,3.0,1.0,186.0,House For Sale,"http://www.zillow.com/homes/for_sale/15157734_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.7301899,-122.39131780000001,https://photos.zillowstatic.com/p_h/ISin1glv8sdt891000000000.jpg,Bayview
611,612,847,215 Middle Point Rd,San Francisco,CA,94124.0,788888.0,1230.0,4.0,5.0,33.0,House For Sale,"http://www.zillow.com/homes/for_sale/15153188_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.733726000000004,-122.379529,https://photos.zillowstatic.com/p_h/ISyjxi3we9e6na0000000000.jpg,Bayview
612,613,849,Palou Ave,San Francisco,CA,94124.0,774800.0,,,,31.0,Apartment For Sale,"http://www.zillow.com/homes/for_sale/2094875546_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.7337659,-122.3905246,https://photos.zillowstatic.com/p_h/ISmmzovlwhsvti0000000000.jpg,Bayview
613,614,850,1947 Oakdale Ave # 2,San Francisco,CA,94124.0,1225000.0,1349.0,2.0,2.0,,Condo For Sale,"http://www.zillow.com/homes/for_sale/2094995307_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.738089,-122.39703,https://photos.zillowstatic.com/p_h/ISifv145f8zxfd1000000000.jpg,Bayview
614,615,851,1667 Silver Ave,San Francisco,CA,94124.0,1150000.0,,5.0,2.0,71.0,For Sale by Owner,"http://www.zillow.com/homes/for_sale/2128171278_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.733267,-122.404604,OOPS,Excelsior
615,616,852,101 Cleo Rand Ln,San Francisco,CA,94124.0,749999.0,1150.0,2.0,3.0,,Condo For Sale,"http://www.zillow.com/homes/for_sale/15153069_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.729703,-122.372124,https://photos.zillowstatic.com/p_h/ISirw2bcdo20es1000000000.jpg,Bayview
616,617,853,5800 3rd St Unit 1212,San Francisco,CA,94124.0,729000.0,1039.0,2.0,2.0,,Condo For Sale,"http://www.zillow.com/homes/for_sale/119685062_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.725304200000004,-122.3947616,https://photos.zillowstatic.com/p_h/ISmig3z1i30wmt1000000000.jpg,Bayview
617,618,854,1635-1637 PALOU AVE,SAN FRANCISCO,CA,94124.0,774800.0,1600.0,0.0,,31.0,Apartment For Sale,"http://www.zillow.com/homes/for_sale/15156600_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.734208,-122.391847,https://photos.zillowstatic.com/p_h/ISmywq8jqajl5z0000000000.jpg,Bayview
618,619,855,50 Jerrold Ave # 215,San Francisco,CA,94124.0,925800.0,1251.0,3.0,2.0,,New Construction,"http://www.zillow.com/homes/for_sale/2095230699_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.727760499999995,-122.36959080000001,https://photos.zillowstatic.com/p_h/ISmis8r4zcx2jf1000000000.jpg,Bayview
619,620,856,1065 Innes Ave,San Francisco,CA,94124.0,1499000.0,7496.0,0.0,,34.0,Lot/Land For Sale,"http://www.zillow.com/homes/for_sale/2103534230_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.733439000000004,-122.37883300000001,https://photos.zillowstatic.com/p_h/IS6ihf7glgf8251000000000.jpg,Bayview
620,621,857,1731 Oakdale Ave,San Francisco,CA,94124.0,999999.0,,0.0,,103.0,Apartment For Sale,"http://www.zillow.com/homes/for_sale/2095751521_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.736012,-122.393363,https://photos.zillowstatic.com/p_h/IS23rha0txwglx0000000000.jpg,Bayview
621,622,858,1979 Oakdale Ave,San Francisco,CA,94124.0,900000.0,1370.0,2.0,1.0,52.0,House For Sale,"http://www.zillow.com/homes/for_sale/15156345_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.738408,-122.397593,https://photos.zillowstatic.com/p_h/ISyjha6gcd2b7x0000000000.jpg,Bayview
622,623,861,198 Cresta Vista Dr,San Francisco,CA,94127.0,1595000.0,1824.0,4.0,2.0,,House For Sale,"http://www.zillow.com/homes/for_sale/15136469_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.7353965,-122.4556013,https://photos.zillowstatic.com/p_h/ISap91u6qxgiw80000000000.jpg,West of Twin Peaks
623,624,862,107 Marietta Dr,San Francisco,CA,94127.0,1899000.0,2264.0,4.0,4.0,,House For Sale,"http://www.zillow.com/homes/for_sale/15134510_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.741141,-122.448048,https://photos.zillowstatic.com/p_h/ISegpa2b5lpy9j0000000000.jpg,West of Twin Peaks
624,625,863,11 San Jacinto Way,San Francisco,CA,94127.0,6800000.0,6383.0,4.0,4.5,8.0,House For Sale,"http://www.zillow.com/homes/for_sale/15138231_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.7352805,-122.4632487,https://photos.zillowstatic.com/p_h/IS6yp4lz0mol621000000000.jpg,West of Twin Peaks
625,626,864,30 Santa Clara Ave,San Francisco,CA,94127.0,3675000.0,4000.0,4.0,4.0,,House For Sale,"http://www.zillow.com/homes/for_sale/15135692_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.738485,-122.4662169,https://photos.zillowstatic.com/p_h/ISugsplnj86sef0000000000.jpg,West of Twin Peaks
626,627,865,250 Urbano Dr,San Francisco,CA,94127.0,1598000.0,1520.0,3.0,1.0,,House For Sale,"http://www.zillow.com/homes/for_sale/15187180_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.7258244,-122.4676567,https://photos.zillowstatic.com/p_h/ISibwznqxvh83s0000000000.jpg,Ocean View
627,628,866,1 Stanford Heights Ave,San Francisco,CA,94127.0,998000.0,943.0,2.0,1.0,,House For Sale,"http://www.zillow.com/homes/for_sale/15136304_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.734212899999996,-122.45026499999999,https://photos.zillowstatic.com/p_h/ISugs1rnkn555u0000000000.jpg,Outer Mission
628,629,867,0 Happy Trails Hwy N,Apple Valley,CA,94127.0,30000.0,,0.0,,16.0,Lot/Land For Sale,"http://www.zillow.com/homes/for_sale/2115421502_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",34.5315811,-117.2302831,https://photos.zillowstatic.com/p_h/ISaxbghvt0y2kc0000000000.jpg,Bayview
629,630,868,945 Teresita Blvd,San Francisco,CA,94127.0,1145000.0,1589.0,3.0,2.0,,House For Sale,"http://www.zillow.com/homes/for_sale/15137098_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.7341158,-122.44747930000001,https://photos.zillowstatic.com/p_h/ISyn088k7c85cp1000000000.jpg,Outer Mission
630,631,869,476 Joost Ave,San Francisco,CA,94127.0,1075000.0,1265.0,3.0,2.0,17.0,House For Sale,"http://www.zillow.com/homes/for_sale/15138522_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.732572,-122.446099,https://photos.zillowstatic.com/p_h/ISek8kdqc2ua8k1000000000.jpg,Outer Mission
631,632,883,406 Lansdale Ave,San Francisco,CA,94127.0,2900000.0,4509.0,4.0,4.0,40.0,House For Sale,"http://www.zillow.com/homes/for_sale/15135851_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.7359722,-122.45713590000001,https://photos.zillowstatic.com/p_h/ISmysf9tws8mc70000000000.jpg,West of Twin Peaks
632,633,884,2061 Ocean Ave,San Francisco,CA,94127.0,1395000.0,1394.0,4.0,2.0,,House For Sale,"http://www.zillow.com/homes/for_sale/15187220_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.726121899999995,-122.465372,https://photos.zillowstatic.com/p_h/ISq5d7rhihcj2x0000000000.jpg,Ocean View
633,634,885,417 Oak Park Dr,San Francisco,CA,94131.0,1295000.0,1408.0,3.0,2.0,,House For Sale,"http://www.zillow.com/homes/for_sale/15128871_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.7543931,-122.4601893,https://photos.zillowstatic.com/p_h/ISql58zzwp25xb0000000000.jpg,Inner Sunset
634,635,886,18 Perego Ter,San Francisco,CA,94131.0,895000.0,1480.0,2.0,2.0,,Condo For Sale,"http://www.zillow.com/homes/for_sale/15132216_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.750409000000005,-122.44497199999999,https://photos.zillowstatic.com/p_h/ISmqebindqngrm0000000000.jpg,Twin Peaks
635,636,887,4182 Cesar Chavez St # A,San Francisco,CA,94131.0,995000.0,996.0,2.0,1.0,,Condo For Sale,"http://www.zillow.com/homes/for_sale/2141710788_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.7475374,-122.4329996,https://photos.zillowstatic.com/p_h/ISq9godebpufhr1000000000.jpg,Noe Valley
636,637,888,545 Valley St,San Francisco,CA,94131.0,2995000.0,2662.0,4.0,4.0,,House For Sale,"http://www.zillow.com/homes/for_sale/15200083_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.743792,-122.434431,https://photos.zillowstatic.com/p_h/ISqh2r4xx2piqw1000000000.jpg,Noe Valley
637,638,889,47 Newburg St,San Francisco,CA,94131.0,1398000.0,1000.0,2.0,1.0,,House For Sale,"http://www.zillow.com/homes/for_sale/15182241_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.7458738,-122.43411029999999,https://photos.zillowstatic.com/p_h/IS2z3le6xt44561000000000.jpg,Noe Valley
638,639,890,53 Wilder St Unit 403,San Francisco,CA,94131.0,995000.0,1212.0,2.0,2.0,,Condo For Sale,"http://www.zillow.com/homes/for_sale/82786508_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.733980700000004,-122.43343689999999,OOPS,Glen Park
639,640,891,3936 26th St,San Francisco,CA,94131.0,2295000.0,4650.0,0.0,,,Apartment For Sale,"http://www.zillow.com/homes/for_sale/2094534861_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.748684999999995,-122.42806999999999,https://photos.zillowstatic.com/p_h/ISmmz8r377434v1000000000.jpg,Noe Valley
640,641,892,278 30th St,San Francisco,CA,94131.0,799000.0,1190.0,2.0,1.0,,Condo For Sale,"http://www.zillow.com/homes/for_sale/2094629197_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.7423689,-122.426079,https://photos.zillowstatic.com/p_h/IS62x8g1r5nq9e1000000000.jpg,Glen Park
641,642,893,280 30th St,San Francisco,CA,94131.0,699000.0,1104.0,2.0,1.0,,Condo For Sale,"http://www.zillow.com/homes/for_sale/2094628541_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.7423029,-122.4260487,https://photos.zillowstatic.com/p_h/IS2vsxds9t483f1000000000.jpg,Glen Park
642,643,894,1167 Bosworth St,San Francisco,CA,94131.0,1695000.0,2000.0,3.0,2.0,,House For Sale,"http://www.zillow.com/homes/for_sale/15185282_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.734590999999995,-122.439858,https://photos.zillowstatic.com/p_h/ISu828kbqcuzgp1000000000.jpg,Glen Park
643,644,895,224 Miguel St,San Francisco,CA,94131.0,995000.0,1295.0,2.0,1.0,,House For Sale,"http://www.zillow.com/homes/for_sale/15184404_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.737311,-122.42816299999998,https://photos.zillowstatic.com/p_h/IS2j75svlk3k6v0000000000.jpg,Glen Park
644,645,896,131 Laidley St,San Francisco,CA,94131.0,3495000.0,2250.0,4.0,3.0,,House For Sale,"http://www.zillow.com/homes/for_sale/15184028_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.739852899999995,-122.42933000000001,https://photos.zillowstatic.com/p_h/ISqdj1hx9qevv20000000000.jpg,Glen Park
645,646,897,536 Laidley St,San Francisco,CA,94131.0,1048000.0,2136.0,0.0,,5.0,Apartment For Sale,"http://www.zillow.com/homes/for_sale/2135847050_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.735861,-122.43155800000001,https://photos.zillowstatic.com/p_h/ISecyi768hcgec1000000000.jpg,Glen Park
646,647,898,955 Corbett Ave # 11,San Francisco,CA,94131.0,729000.0,840.0,1.0,1.0,,Condo For Sale,"http://www.zillow.com/homes/for_sale/2094606148_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.751651200000005,-122.44355490000001,https://photos.zillowstatic.com/p_h/ISqpwz1ntra8nc1000000000.jpg,Twin Peaks
647,648,899,5 Sunview Dr,San Francisco,CA,94131.0,895000.0,1056.0,2.0,1.0,29.0,House For Sale,"http://www.zillow.com/homes/for_sale/15132740_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.74709910000001,-122.44726599999998,https://photos.zillowstatic.com/p_h/ISize2l8z9vaic1000000000.jpg,Twin Peaks
648,649,900,133 Baden St,San Francisco,CA,94131.0,998000.0,825.0,3.0,1.0,13.0,House For Sale,"http://www.zillow.com/homes/for_sale/15186060_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.73121679999999,-122.4399365,https://photos.zillowstatic.com/p_h/ISybjifb91n69t1000000000.jpg,Outer Mission
649,650,901,20 Parkridge Dr Apt 3,San Francisco,CA,94131.0,695888.0,724.0,1.0,1.0,,Co-op For Sale,"http://www.zillow.com/homes/for_sale/2094853690_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.7512222,-122.445551,https://photos.zillowstatic.com/p_h/ISa1ft8d326vfn0000000000.jpg,Twin Peaks
650,651,902,537 Laidley St,San Francisco,CA,94131.0,4085000.0,,4.0,5.0,,House For Sale,"http://www.zillow.com/homes/for_sale/15184965_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.735452,-122.43136499999999,https://photos.zillowstatic.com/p_h/ISeci2cmxuopsn1000000000.jpg,Glen Park
651,652,903,152 Fairmount St,San Francisco,CA,94131.0,1995000.0,2000.0,3.0,2.0,22.0,House For Sale,"http://www.zillow.com/homes/for_sale/15183966_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",37.738994299999995,-122.4266784,https://photos.zillowstatic.com/p_h/ISy3hnvi4exu0i0000000000.jpg,Glen Park
