,address,city,state,zip,price,sqft,bedrooms,bathrooms,days_on_zillow,sale_type,url,latitude,longitude
643,,,,,,5160.0,6.0,5.0,229.0,Foreclosure,"http://www.zillow.com/homes/for_sale/126405331_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
644,2121 Webster St # 3,San Francisco,CA,94115.0,4550000.0,2207.0,3.0,3.0,,New Construction,"http://www.zillow.com/homes/for_sale/2096408550_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
645,2094 Bush St,San Francisco,CA,94115.0,3250000.0,2346.0,4.0,4.0,302.0,Make Me Move,"http://www.zillow.com/homes/for_sale/15075352_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
646,2219-2221 STEINER ST,SAN FRANCISCO,CA,94115.0,2649000.0,,4.0,2.0,,Apartment For Sale,"http://www.zillow.com/homes/for_sale/15074571_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
647,2121 Webster St # 301,San Francisco,CA,94115.0,3995000.0,2114.0,3.0,3.0,,New Construction,"http://www.zillow.com/homes/for_sale/2096408551_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
648,2018 Webster St,San Francisco,CA,94115.0,4500000.0,7500.0,0.0,,61.0,Apartment For Sale,"http://www.zillow.com/homes/for_sale/2106412656_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
649,2121 Webster St # 504,San Francisco,CA,94115.0,2895000.0,809.0,2.0,2.0,,New Construction,"http://www.zillow.com/homes/for_sale/2096408549_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
650,3157 Jackson St,San Francisco,CA,94115.0,3500000.0,1928.0,2.0,2.0,39.0,House For Sale,"http://www.zillow.com/homes/for_sale/15081415_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
651,947 Broderick St,San Francisco,CA,94115.0,1688800.0,2880.0,0.0,,179.0,Apartment For Sale,"http://www.zillow.com/homes/for_sale/2096972145_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
652,2511 Pacific Ave,San Francisco,CA,94115.0,6500000.0,,8.0,4.0,,House For Sale,"http://www.zillow.com/homes/for_sale/15073412_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
653,2466 Sacramento St,San Francisco,CA,94115.0,3195000.0,2400.0,3.0,4.0,,New Construction,"http://www.zillow.com/homes/for_sale/2096637917_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
654,2075 Sutter St Apt 523,San Francisco,CA,94115.0,1400000.0,1084.0,2.0,2.0,362.0,Make Me Move,"http://www.zillow.com/homes/for_sale/15076128_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
655,2664 California St,San Francisco,CA,94115.0,2790000.0,,0.0,,105.0,Apartment For Sale,"http://www.zillow.com/homes/for_sale/2096130519_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
656,1811 Turk St # 202,San Francisco,CA,94115.0,1700000.0,1591.0,2.0,2.0,38.0,Condo For Sale,"http://www.zillow.com/homes/for_sale/2095334470_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
657,1918 Divisadero St,San Francisco,CA,94115.0,4488000.0,3460.0,4.0,4.0,67.0,House For Sale,"http://www.zillow.com/homes/for_sale/15082575_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
658,2731 California St,San Francisco,CA,94115.0,2495000.0,1750.0,3.0,2.0,1489.0,Make Me Move,"http://www.zillow.com/homes/for_sale/2114226686_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
659,2440 Scott St,San Francisco,CA,94115.0,6745000.0,4392.0,4.0,3.5,60.0,House For Sale,"http://www.zillow.com/homes/for_sale/15073378_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
660,1950-1954 GOLDEN GATE AVE,SAN FRANCISCO,CA,94115.0,2500000.0,1515.0,2.0,1.0,476.0,Make Me Move,"http://www.zillow.com/homes/for_sale/15084954_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
661,3166 Clay St,San Francisco,CA,94115.0,2800000.0,1939.0,3.0,3.0,356.0,Make Me Move,"http://www.zillow.com/homes/for_sale/15081892_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
662,2200 Pacific Ave Apt 3D,San Francisco,CA,94115.0,1695000.0,1850.0,2.0,2.0,68.0,Condo For Sale,"http://www.zillow.com/homes/for_sale/15073218_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
663,1916 Great Hwy,San Francisco,CA,94116.0,999000.0,995.0,2.0,1.0,3.0,House For Sale,"http://www.zillow.com/homes/for_sale/15113704_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
664,400 Rivera St,San Francisco,CA,94116.0,995000.0,1504.0,3.0,2.0,5.0,House For Sale,"http://www.zillow.com/homes/for_sale/15118174_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
665,2363 32nd Ave,San Francisco,CA,94116.0,1295000.0,2485.0,5.0,3.0,,House For Sale,"http://www.zillow.com/homes/for_sale/15120796_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
666,2355 28th Ave,San Francisco,CA,94116.0,1218000.0,1826.0,3.0,2.0,,House For Sale,"http://www.zillow.com/homes/for_sale/15120621_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
667,2695 46th Ave,San Francisco,CA,94116.0,998000.0,1400.0,3.0,2.0,,House For Sale,"http://www.zillow.com/homes/for_sale/15124552_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
668,,,,,,1400.0,,2.0,133.0,Foreclosure,"http://www.zillow.com/homes/for_sale/127216647_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
669,2122 40th Ave,San Francisco,CA,94116.0,925000.0,1300.0,3.0,2.0,4.0,House For Sale,"http://www.zillow.com/homes/for_sale/15117238_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
670,2242 48th Ave,San Francisco,CA,94116.0,999000.0,2300.0,6.0,3.0,6.0,House For Sale,"http://www.zillow.com/homes/for_sale/15118442_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
671,3030 Rivera St,San Francisco,CA,94116.0,899000.0,1707.0,3.0,2.0,10.0,House For Sale,"http://www.zillow.com/homes/for_sale/15117163_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
672,2186 36th Ave,San Francisco,CA,94116.0,1195000.0,2170.0,3.0,3.0,12.0,House For Sale,"http://www.zillow.com/homes/for_sale/15117276_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
673,1965 20th Ave,San Francisco,CA,94116.0,1280000.0,1710.0,7.0,4.0,25.0,House For Sale,"http://www.zillow.com/homes/for_sale/15114728_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
674,2437 23rd Ave,San Francisco,CA,94116.0,1450000.0,1658.0,3.0,2.0,26.0,House For Sale,"http://www.zillow.com/homes/for_sale/15122512_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
675,2438 45th Ave,San Francisco,CA,94116.0,1100000.0,1647.0,3.0,2.0,,House For Sale,"http://www.zillow.com/homes/for_sale/15121631_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
676,2184 Funston Ave,San Francisco,CA,94116.0,2195000.0,2433.0,3.0,2.5,,House For Sale,"http://www.zillow.com/homes/for_sale/15118299_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
677,1979 34th Ave,San Francisco,CA,94116.0,899000.0,800.0,2.0,1.0,223.0,For Sale by Owner,"http://www.zillow.com/homes/for_sale/15114187_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
678,2527 Quintara St,San Francisco,CA,94116.0,901000.0,1212.0,,1.0,439.0,Foreclosure,"http://www.zillow.com/homes/for_sale/15117353_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
679,,,,,,1185.0,2.0,1.0,106.0,Foreclosure,"http://www.zillow.com/homes/for_sale/128591834_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
680,,,,,,1372.0,2.0,1.0,118.0,Foreclosure,"http://www.zillow.com/homes/for_sale/128461612_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
681,,,,,1960000.0,2898.0,5.0,4.0,280.0,Foreclosure,"http://www.zillow.com/homes/for_sale/125834466_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
682,,,,,979000.0,1512.0,3.0,2.0,216.0,Foreclosure,"http://www.zillow.com/homes/for_sale/119883798_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
683,,,,,,2200.0,,2.0,118.0,Foreclosure,"http://www.zillow.com/homes/for_sale/128461614_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
684,,,,,1240000.0,2240.0,3.0,2.0,306.0,Foreclosure,"http://www.zillow.com/homes/for_sale/125834463_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
685,,,,,828000.0,1000.0,2.0,1.0,272.0,Foreclosure,"http://www.zillow.com/homes/for_sale/126060397_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
686,,,,,1650000.0,2844.0,,2.0,343.0,Foreclosure,"http://www.zillow.com/homes/for_sale/123193429_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
687,3511 Taraval St,San Francisco,CA,94116.0,1680000.0,2814.0,0.0,,160.0,Foreclosure,"http://www.zillow.com/homes/for_sale/2097840002_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
688,789 Buena Vista Ave W Apt 101,San Francisco,CA,94117.0,695000.0,,1.0,1.0,,Condo For Sale,"http://www.zillow.com/homes/for_sale/2094933967_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
689,1390 Hayes St Apt 1,San Francisco,CA,94117.0,675000.0,794.0,1.0,1.0,8.0,Condo For Sale,"http://www.zillow.com/homes/for_sale/63196908_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
690,1516 Waller St,San Francisco,CA,94117.0,1349000.0,1808.0,3.0,2.0,,Condo For Sale,"http://www.zillow.com/homes/for_sale/2094928956_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
691,355 Buena Vista Ave E Unit 512W,San Francisco,CA,94117.0,1250000.0,1030.0,2.0,2.0,,Condo For Sale,"http://www.zillow.com/homes/for_sale/2094931501_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
692,535 Broderick St,San Francisco,CA,94117.0,2595000.0,7200.0,0.0,,4.0,Apartment For Sale,"http://www.zillow.com/homes/for_sale/2094942483_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
693,429 Carl St,San Francisco,CA,94117.0,1050000.0,1131.0,2.0,2.0,4.0,Condo For Sale,"http://www.zillow.com/homes/for_sale/89237092_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
694,529 Broderick St # A,San Francisco,CA,94117.0,519000.0,475.0,0.0,1.0,7.0,Condo For Sale,"http://www.zillow.com/homes/for_sale/64971433_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
695,309 Scott St,San Francisco,CA,94117.0,2980000.0,4080.0,0.0,,,Apartment For Sale,"http://www.zillow.com/homes/for_sale/2094999551_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
696,41 Scott St,San Francisco,CA,94117.0,1495000.0,1680.0,3.0,1.0,12.0,Condo For Sale,"http://www.zillow.com/homes/for_sale/15087385_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
697,355 Buena Vista Ave E Unit 212,San Francisco,CA,94117.0,698000.0,589.0,1.0,1.0,,Condo For Sale,"http://www.zillow.com/homes/for_sale/15126727_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
698,65 Alpine Ter,San Francisco,CA,94117.0,5295000.0,3550.0,4.0,4.0,,House For Sale,"http://www.zillow.com/homes/for_sale/15087312_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
699,1755 Grove St,San Francisco,CA,94117.0,100000.0,,,,34.0,Lot/Land For Sale,"http://www.zillow.com/homes/for_sale/2095290777_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
700,1738 Haight St Apt 201,San Francisco,CA,94117.0,874000.0,1092.0,,1.0,2315.0,Foreclosure,"http://www.zillow.com/homes/for_sale/89239397_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
701,1674-1678 FULTON ST,SAN FRANCISCO,CA,94117.0,1930000.0,2800.0,5.0,3.0,2650.0,Foreclosure,"http://www.zillow.com/homes/for_sale/15085481_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
702,,,,,2730000.0,1964.0,,1.0,567.0,Foreclosure,"http://www.zillow.com/homes/for_sale/123520899_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
703,,,,,1230000.0,1348.0,2.0,2.0,505.0,Foreclosure,"http://www.zillow.com/homes/for_sale/119885932_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
704,,,,,,3340.0,,2.0,155.0,Foreclosure,"http://www.zillow.com/homes/for_sale/127123348_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
705,,,,,1690000.0,2388.0,4.0,2.0,365.0,Foreclosure,"http://www.zillow.com/homes/for_sale/126060391_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
706,,,,,2260000.0,2515.0,,2.0,462.0,Foreclosure,"http://www.zillow.com/homes/for_sale/116549519_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
707,,,,,,2720.0,,2.0,69.0,Foreclosure,"http://www.zillow.com/homes/for_sale/128658393_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
708,109 Pierce St,San Francisco,CA,94117.0,1876600.0,5490.0,0.0,,218.0,Apartment For Sale,"http://www.zillow.com/homes/for_sale/2097480603_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
709,576-580 page st,san francisco,CA,94117.0,3000000.0,4300.0,9.0,7.0,347.0,For Sale by Owner,"http://www.zillow.com/homes/for_sale/2146740367_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
710,,,,,,2650.0,,2.0,286.0,Foreclosure,"http://www.zillow.com/homes/for_sale/126405330_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
711,320 Hermann St,San Francisco,CA,94117.0,2090000.0,2650.0,,2.0,182.0,,"http://www.zillow.com/homes/for_sale/2097060680_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
712,,,,,,3192.0,,2.0,242.0,Foreclosure,"http://www.zillow.com/homes/for_sale/126743097_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
713,164 Belvedere St,San Francisco,CA,94117.0,5695000.0,4580.0,5.0,5.0,,House For Sale,"http://www.zillow.com/homes/for_sale/15087094_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
714,361 Upper Ter,San Francisco,CA,94117.0,3995000.0,3425.0,4.0,4.0,39.0,House For Sale,"http://www.zillow.com/homes/for_sale/15127834_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
715,1735 Grove St,San Francisco,CA,94117.0,1300000.0,1262.0,2.0,1.0,258.0,Make Me Move,"http://www.zillow.com/homes/for_sale/53734253_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
716,553 Page St,San Francisco,CA,94117.0,1595000.0,1700.0,3.0,2.0,186.0,Condo For Sale,"http://www.zillow.com/homes/for_sale/2097102054_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
717,617 Broderick St # B,San Francisco,CA,94117.0,1899000.0,2172.0,4.0,4.0,39.0,Condo For Sale,"http://www.zillow.com/homes/for_sale/15085681_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
718,17 Buena Vista Ter,San Francisco,CA,94117.0,4999950.0,6190.0,5.0,7.0,394.0,House For Sale,"http://www.zillow.com/homes/for_sale/15126930_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
719,604 Funston Ave,San Francisco,CA,94118.0,1475000.0,1561.0,2.0,2.0,,Condo For Sale,"http://www.zillow.com/homes/for_sale/79843998_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
720,345 Locust St Apt 2,San Francisco,CA,94118.0,2250000.0,1504.0,3.0,2.0,,Condo For Sale,"http://www.zillow.com/homes/for_sale/15082271_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
721,376 10th Ave,San Francisco,CA,94118.0,1798000.0,2735.0,5.0,4.0,5.0,House For Sale,"http://www.zillow.com/homes/for_sale/15091702_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
722,569-571 Arguello Blvd,San Francisco,CA,94118.0,1999000.0,4288.0,0.0,,,Apartment For Sale,"http://www.zillow.com/homes/for_sale/2094985379_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
723,28 Parker Ave Apt 303,San Francisco,CA,94118.0,945000.0,,2.0,2.0,11.0,Condo For Sale,"http://www.zillow.com/homes/for_sale/2098376331_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
724,3951 Sacramento St,San Francisco,CA,94118.0,3590000.0,3100.0,5.0,4.5,,House For Sale,"http://www.zillow.com/homes/for_sale/15082387_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
725,3515 Pacific Ave,San Francisco,CA,94118.0,6900000.0,5705.0,6.0,7.0,11.0,House For Sale,"http://www.zillow.com/homes/for_sale/15080974_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
726,16 Spruce St,San Francisco,CA,94118.0,10500000.0,5700.0,5.0,5.0,25.0,House For Sale,"http://www.zillow.com/homes/for_sale/15080966_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
727,215 14th Ave,San Francisco,CA,94118.0,1988000.0,3448.0,0.0,,11.0,Apartment For Sale,"http://www.zillow.com/homes/for_sale/2095011763_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
728,135 Parker Ave,San Francisco,CA,94118.0,2600000.0,3450.0,0.0,,12.0,Apartment For Sale,"http://www.zillow.com/homes/for_sale/2095029103_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
729,790 7th Ave Apt 303,San Francisco,CA,94118.0,828000.0,1130.0,2.0,2.0,,,"http://www.zillow.com/homes/for_sale/15098778_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
730,28 Heather Ave,San Francisco,CA,94118.0,975000.0,,2.0,1.0,35.0,Condo For Sale,"http://www.zillow.com/homes/for_sale/2141710656_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
731,,,,,,3255.0,,3.0,62.0,Foreclosure,"http://www.zillow.com/homes/for_sale/128791044_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
732,,,,,1580000.0,1728.0,,2.0,294.0,Foreclosure,"http://www.zillow.com/homes/for_sale/125834461_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
733,412 12th Ave,San Francisco,CA,94118.0,1999000.0,3100.0,0.0,,,Apartment For Sale,"http://www.zillow.com/homes/for_sale/2095834985_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
734,4126-4128 Geary Blvd,San Francisco,CA,94118.0,1799000.0,3080.0,0.0,4.0,39.0,Apartment For Sale,"http://www.zillow.com/homes/for_sale/2095337671_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/",0.0,0.0
